delete, 024, 67108864, delete-024-67108864.csv.zst, PUT, 96, 6, 4, 67108864, 3670142716.3, 54.69,DELETE, 96, 6, 4, 0, 0, 2745.77,
delete, 048, 1048576, delete-048-1048576.csv.zst, PUT, 192, 6, 4, 1048576, 177312544, 169.1,DELETE, 192, 6, 4, 0, 0, 3327.84,
delete, 048, 131072, delete-048-131072.csv.zst, PUT, 192, 6, 4, 131072, 27819022.9, 212.24,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 16777216, delete-048-16777216.csv.zst, PUT, 192, 6, 4, 16777216, 2342850016.4, 139.64,DELETE, 0, 0, 0, , 0, 0,
delete, 048, 4194304, delete-048-4194304.csv.zst, PUT, 192, 6, 4, 4194304, 793766250.7, 189.25,DELETE, 192, 6, 4, 0, 0, 3262.96,
delete, 048, 524288, delete-048-524288.csv.zst, PUT, 192, 6, 4, 524288, 82144608.3, 156.68,DELETE, 192, 6, 4, 0, 0, 3104.93,
delete, 048, 67108864, delete-048-67108864.csv.zst, PUT, 192, 6, 4, 67108864, 3459329629.6, 51.55,DELETE, 192, 6, 4, 0, 0, 1986.62,
delete, 064, 1048576, delete-064-1048576.csv.zst, PUT, 256, 6, 4, 1048576, 236894308.1, 225.92,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 131072, delete-064-131072.csv.zst, PUT, 256, 6, 4, 131072, 29362761.3, 224.02,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 16777216, delete-064-16777216.csv.zst, PUT, 256, 6, 4, 16777216, 2290912287.8, 136.55,DELETE, 256, 6, 4, 0, 0, 2687.38,
delete, 064, 4194304, delete-064-4194304.csv.zst, PUT, 256, 6, 4, 4194304, 866396232.3, 206.56,DELETE, 0, 0, 0, , 0, 0,
delete, 064, 524288, delete-064-524288.csv.zst, PUT, 256, 6, 4, 524288, 90455922.2, 172.53,DELETE, 0, 0, 0, , 0, 0,
